null_coef
-0.014604048896991718
0.015988748166169048
0.0019432493306759582
-0.01630234802664287
0.0001799952584462701
0.029686270990178554
0.016307673682400083
0.057313847185556446
-7.291334455630707e-05
0.014699039947082937
0.03683636190467282
0.017322104703213152
0.01157085258219771
0.01970446013517137
0.03161148662618255
0.017572724736120607
0.0024980594344974003
0.04273433188588159
-0.005313526950753371
0.005821064656385825
-0.002117986961208778
0.003118043207894124
0.03363786644859294
-0.021414409200733203
-0.010326559764125585
-0.016102833961038576
0.006643489578408936
0.007376726872072272
0.05075826326304687
0.04199377937002596
-0.001668379339103375
-0.010197770658871792
0.0326701665868713
0.02434727635299811
0.03852925723776313
0.024601402451007837
-0.013053156148113261
-0.01642236987068895
0.01530606761656057
0.033643419422541766
0.04570018057304155
0.025454477240344907
0.022893838485978465
0.02708715200993138
0.02215912029856819
0.034510263732500907
-0.00705793271290709
-0.009665200807288343
0.012242674324786644
0.011998492874596364
-0.009644828677582037
0.0418825931695896
-0.025039463794454875
-0.033164467352713056
0.04296311498370739
-0.009891095871673021
-0.017367346706050186
-0.00727610337241175
0.03500892399730647
0.029669280916120404
0.057957127589886276
-0.01782319459641847
-0.008232201007801601
-0.047984577492347455
0.022213604458585043
-0.0024939641192474674
0.033935003005867846
-0.004294662823530162
0.05550303833233833
0.035563789135270765
0.0019584155304944
0.05883636141722922
0.008446446871487202
-0.02043594153591219
0.01625876388687001
0.037863936641816115
0.01656933077990183
0.013908118909329671
0.0008226058016358208
-0.0013524265363550718
0.03886623237835879
-0.049044484077599274
0.012770371403064201
0.011852494162348529
0.01077708605217298
0.003842316677522028
0.02394673693500652
0.018260735454493277
0.03526961173596935
0.008162832275137998
0.044123448894763946
0.0012412437990011356
0.023703531536778084
0.026628369941751075
0.01067111148602632
-0.0012727560368728658
-0.00019339984307650306
0.0443989648017198
0.026132269057227604
-0.016004607552023438
0.0067960209804602476
0.03600046329365045
-0.000132844357522921
-0.007474905907873485
-0.003966317658474848
0.0460245355344824
0.02661315404728519
-0.04621027132730636
0.014682497352713892
0.032321256460283214
-0.00832509372600403
-0.009487224704231391
0.034158413762628174
-0.022469295374079937
0.03379458717811472
0.013420023145528502
0.016872520649459627
0.024063200840915816
0.022345685881003434
-0.03532592832568863
0.024291883945311045
0.030253603511200697
-0.018766267094844927
0.005079654687897464
0.04641522051841698
0.017914826606162986
0.006454338764154709
0.02246852097063628
-0.02036442607789768
-0.038985648123721975
0.00606707147798569
0.053858398475401977
-0.00862157504504742
0.011424799644363506
0.025218750796985552
0.03519250845298564
0.041614331224667025
0.017052981769986642
0.017065391029798524
-0.024195332524474
-0.0014773184108153783
0.028518407682543736
0.0544503570086417
0.02643352287650527
0.0011103139810384119
-0.011770797710644921
0.02268668245731413
0.0348450418628625
0.04266925349218833
0.000591945542131489
-0.030767367911264026
-0.019210965164917233
-0.0016144256475845963
0.04278279046981113
0.007826868415449361
0.04100536320214462
-0.0025861601491473634
-0.00014212524216265787
0.03078046520558956
0.004981912828102959
0.053872286937950625
0.018011779025777063
0.030465650753164628
0.005537818487492439
0.06083888990719809
0.009269670654819519
0.006316485301799769
-0.00846754921143808
-0.008299141301575682
0.034747030048790824
0.018226465404393547
0.03198296668790313
-0.011576243349513453
0.028962641896322097
0.030867010866500184
0.0017602758900530317
